sep=,,,,,,,,,,,,,,,,,,,,,,,
Frijol_75,XX_75,YY_75,CALLE ZZ75 NUMERO 226 PUEBLO A,86219740,F,35,A,Michigan,Jamapa,Nayait,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_76,XX_76,YY_76,CALLE ZZ76 NUMERO 225 PUEBLO A,86229973,F,33,A,Nayait,Jamapa,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_77,XX_77,YY_77,CALLE ZZ77 NUMERO 224 PUEBLO A,86240206,F,27,A,Jamapa,Vaina Morada,Michigan,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_78,XX_78,YY_78,CALLE ZZ78 NUMERO 223 PUEBLO A,86250439,F,42,A,Jamapa,Vaina Blanca,Michigan,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_79,XX_79,YY_79,CALLE ZZ79 NUMERO 222 PUEBLO A,86260672,F,33,A,Vaina Morada,Talete,Michigan,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_80,XX_80,YY_80,CALLE ZZ80 NUMERO 221 PUEBLO A,86270905,F,31,A,Vaina Blanca,Nayait,Negro Criollo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_81,XX_81,YY_81,CALLE ZZ81 NUMERO 220 PUEBLO A,86281138,F,46,A,Nayait,Vaina Morada,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_82,XX_82,YY_82,CALLE ZZ82 NUMERO 219 PUEBLO A,86291371,F,37,A,Nayait,Bayo,Talete,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_83,XX_83,YY_83,CALLE ZZ83 NUMERO 218 PUEBLO A,86301604,F,32,A,Vaina Morada,Vaina Blanca,Nayait,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_84,XX_84,YY_84,CALLE ZZ84 NUMERO 217 PUEBLO A,86311837,F,23,A,Nayait,Bayo,Negro Criollo,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_85,XX_85,YY_85,CALLE ZZ85 NUMERO 216 PUEBLO A,86322070,F,37,A,Nayait,Negro Criollo,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_86,XX_86,YY_86,CALLE ZZ86 NUMERO 215 PUEBLO A,86332303,F,36,A,Vaina Morada,Talete,Vaina Blanca,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_87,XX_87,YY_87,CALLE ZZ87 NUMERO 214 PUEBLO A,86342536,F,41,A,Talete,Michigan,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_88,XX_88,YY_88,CALLE ZZ88 NUMERO 213 PUEBLO A,86352769,F,36,A,Negro Criollo,Talete,Nayait,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_89,XX_89,YY_89,CALLE ZZ89 NUMERO 212 PUEBLO A,86363002,F,35,A,Vaina Blanca,Vaina Morada,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_90,XX_90,YY_90,CALLE ZZ90 NUMERO 211 PUEBLO A,86373235,F,40,A,Bayo,Michigan,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_91,XX_91,YY_91,CALLE ZZ91 NUMERO 210 PUEBLO A,86383468,F,31,A,Negro Criollo,Bayo,Talete,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_92,XX_92,YY_92,CALLE ZZ92 NUMERO 209 PUEBLO A,86393701,F,28,A,Talete,Vaina Morada,Negro Criollo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_93,XX_93,YY_93,CALLE ZZ93 NUMERO 208 PUEBLO A,86403934,F,32,A,Nayait,Michigan,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_94,XX_94,YY_94,CALLE ZZ94 NUMERO 207 PUEBLO A,86414167,F,39,A,Jamapa,Vaina Morada,Talete,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_95,XX_95,YY_95,CALLE ZZ95 NUMERO 206 PUEBLO A,86424400,F,32,A,Vaina Morada,Talete,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_96,XX_96,YY_96,CALLE ZZ96 NUMERO 205 PUEBLO A,86434633,F,24,A,Nayait,Jamapa,Vaina Morada,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_97,XX_97,YY_97,CALLE ZZ97 NUMERO 204 PUEBLO A,86444866,F,22,A,Michigan,Talete,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_98,XX_98,YY_98,CALLE ZZ98 NUMERO 203 PUEBLO A,86455099,F,36,A,Nayait,Negro Criollo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_99,XX_99,YY_99,CALLE ZZ99 NUMERO 202 PUEBLO A,86465332,F,44,A,Negro Criollo,Michigan,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_100,XX_100,YY_100,CALLE ZZ100 NUMERO 201 PUEBLO A,86475565,F,29,A,Bayo,Michigan,Nayait,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_101,XX_101,YY_101,CALLE ZZ101 NUMERO 200 PUEBLO A,86485798,M,37,A,Vaina Morada,Vaina Blanca,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_102,XX_102,YY_102,CALLE ZZ102 NUMERO 199 PUEBLO B,86496031,M,34,B,Talete,Bayo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_103,XX_103,YY_103,CALLE ZZ103 NUMERO 198 PUEBLO B,86506264,M,34,B,Talete,Michigan,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_104,XX_104,YY_104,CALLE ZZ104 NUMERO 197 PUEBLO B,86516497,M,27,B,Jamapa,Bayo,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_105,XX_105,YY_105,CALLE ZZ105 NUMERO 196 PUEBLO B,86526730,M,33,B,Talete,Nayait,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_106,XX_106,YY_106,CALLE ZZ106 NUMERO 195 PUEBLO B,86536963,M,40,B,Vaina Blanca,Michigan,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_107,XX_107,YY_107,CALLE ZZ107 NUMERO 194 PUEBLO B,86547196,M,32,B,Jamapa,Vaina Morada,Negro Criollo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_108,XX_108,YY_108,CALLE ZZ108 NUMERO 193 PUEBLO B,86557429,M,31,B,Vaina Blanca,Negro Criollo,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_109,XX_109,YY_109,CALLE ZZ109 NUMERO 192 PUEBLO B,86567662,M,23,B,Jamapa,Vaina Blanca,Nayait,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_110,XX_110,YY_110,CALLE ZZ110 NUMERO 191 PUEBLO B,86577895,M,33,B,Negro Criollo,Jamapa,Bayo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_111,XX_111,YY_111,CALLE ZZ111 NUMERO 190 PUEBLO B,86588128,M,32,B,Vaina Morada,Michigan,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_112,XX_112,YY_112,CALLE ZZ112 NUMERO 189 PUEBLO B,86598361,M,35,B,Bayo,Vaina Morada,Talete,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_113,XX_113,YY_113,CALLE ZZ113 NUMERO 188 PUEBLO B,86608594,M,29,B,Jamapa,Vaina Blanca,Talete,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_114,XX_114,YY_114,CALLE ZZ114 NUMERO 187 PUEBLO B,86618827,M,30,B,Vaina Blanca,Jamapa,Vaina Morada,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_115,XX_115,YY_115,CALLE ZZ115 NUMERO 186 PUEBLO B,86629060,M,30,B,Vaina Morada,Negro Criollo,Michigan,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_116,XX_116,YY_116,CALLE ZZ116 NUMERO 185 PUEBLO B,86639293,M,33,B,Nayait,Vaina Blanca,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_117,XX_117,YY_117,CALLE ZZ117 NUMERO 184 PUEBLO B,86649526,M,39,B,Nayait,Vaina Blanca,Michigan,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_118,XX_118,YY_118,CALLE ZZ118 NUMERO 183 PUEBLO B,86659759,M,34,B,Negro Criollo,Jamapa,Michigan,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_119,XX_119,YY_119,CALLE ZZ119 NUMERO 182 PUEBLO B,86669992,M,46,B,Negro Criollo,Bayo,Nayait,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_120,XX_120,YY_120,CALLE ZZ120 NUMERO 181 PUEBLO B,86680225,M,35,B,Negro Criollo,Bayo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_121,XX_121,YY_121,CALLE ZZ121 NUMERO 180 PUEBLO B,86690458,M,39,B,Michigan,Vaina Blanca,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_122,XX_122,YY_122,CALLE ZZ122 NUMERO 179 PUEBLO B,86700691,M,24,B,Bayo,Vaina Blanca,Talete,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_123,XX_123,YY_123,CALLE ZZ123 NUMERO 178 PUEBLO B,86710924,M,42,B,Talete,Michigan,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_124,XX_124,YY_124,CALLE ZZ124 NUMERO 177 PUEBLO B,86721157,M,30,B,Michigan,Vaina Blanca,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_125,XX_125,YY_125,CALLE ZZ125 NUMERO 176 PUEBLO B,86731390,M,38,B,Vaina Blanca,Talete,Nayait,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_126,XX_126,YY_126,CALLE ZZ126 NUMERO 175 PUEBLO B,86741623,M,34,B,Vaina Blanca,Bayo,Talete,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_127,XX_127,YY_127,CALLE ZZ127 NUMERO 174 PUEBLO B,86751856,M,34,B,Jamapa,Nayait,Vaina Morada,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_128,XX_128,YY_128,CALLE ZZ128 NUMERO 173 PUEBLO B,86762089,M,41,B,Negro Criollo,Michigan,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_129,XX_129,YY_129,CALLE ZZ129 NUMERO 172 PUEBLO B,86772322,M,30,B,Nayait,Michigan,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_130,XX_130,YY_130,CALLE ZZ130 NUMERO 171 PUEBLO B,86782555,M,33,B,Vaina Morada,Jamapa,Nayait,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_131,XX_131,YY_131,CALLE ZZ131 NUMERO 170 PUEBLO B,86792788,M,26,B,Michigan,Talete,Negro Criollo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_132,XX_132,YY_132,CALLE ZZ132 NUMERO 169 PUEBLO B,86803021,M,50,B,Michigan,Nayait,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_133,XX_133,YY_133,CALLE ZZ133 NUMERO 168 PUEBLO B,86813254,M,27,B,Bayo,Jamapa,Negro Criollo,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_134,XX_134,YY_134,CALLE ZZ134 NUMERO 167 PUEBLO B,86823487,M,34,B,Michigan,Bayo,Negro Criollo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_135,XX_135,YY_135,CALLE ZZ135 NUMERO 166 PUEBLO B,86833720,M,40,B,Vaina Morada,Michigan,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_136,XX_136,YY_136,CALLE ZZ136 NUMERO 165 PUEBLO B,86843953,M,31,B,Michigan,Negro Criollo,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_137,XX_137,YY_137,CALLE ZZ137 NUMERO 164 PUEBLO B,86854186,M,24,B,Bayo,Nayait,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_138,XX_138,YY_138,CALLE ZZ138 NUMERO 163 PUEBLO B,86864419,M,43,B,Talete,Jamapa,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_139,XX_139,YY_139,CALLE ZZ139 NUMERO 162 PUEBLO B,86874652,M,31,B,Jamapa,Vaina Morada,Talete,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_140,XX_140,YY_140,CALLE ZZ140 NUMERO 161 PUEBLO B,86884885,M,44,B,Vaina Morada,Vaina Blanca,Jamapa,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_141,XX_141,YY_141,CALLE ZZ141 NUMERO 160 PUEBLO B,86895118,M,35,B,Jamapa,Michigan,Bayo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Mejor
Frijol_142,XX_142,YY_142,CALLE ZZ142 NUMERO 159 PUEBLO B,86905351,M,35,B,Vaina Morada,Michigan,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_143,XX_143,YY_143,CALLE ZZ143 NUMERO 158 PUEBLO B,86915584,M,43,B,Vaina Morada,Nayait,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_144,XX_144,YY_144,CALLE ZZ144 NUMERO 157 PUEBLO B,86925817,M,50,B,Jamapa,Talete,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_145,XX_145,YY_145,CALLE ZZ145 NUMERO 156 PUEBLO B,86936050,M,35,B,Nayait,Talete,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_146,XX_146,YY_146,CALLE ZZ146 NUMERO 155 PUEBLO B,86946283,M,36,B,Talete,Jamapa,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_147,XX_147,YY_147,CALLE ZZ147 NUMERO 154 PUEBLO B,86956516,M,37,B,Negro Criollo,Nayait,Talete,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_148,XX_148,YY_148,CALLE ZZ148 NUMERO 153 PUEBLO B,86966749,M,33,B,Vaina Morada,Nayait,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_149,XX_149,YY_149,CALLE ZZ149 NUMERO 152 PUEBLO B,86976982,M,35,B,Nayait,Bayo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
