sep=,,,,,,,,,,,,,,,,,,,,,,,
Frijol_150,XX_150,YY_150,CALLE ZZ150 NUMERO 151 PUEBLO B,86987215,M,26,B,Vaina Blanca,Negro Criollo,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_151,XX_151,YY_151,CALLE ZZ151 NUMERO 150 PUEBLO B,86997448,F,31,B,Vaina Morada,Vaina Blanca,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_152,XX_152,YY_152,CALLE ZZ152 NUMERO 149 PUEBLO B,87007681,F,41,B,Talete,Bayo,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_153,XX_153,YY_153,CALLE ZZ153 NUMERO 148 PUEBLO B,87017914,F,33,B,Talete,Vaina Blanca,Michigan,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_154,XX_154,YY_154,CALLE ZZ154 NUMERO 147 PUEBLO B,87028147,F,38,B,Jamapa,Bayo,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Mejor
Frijol_155,XX_155,YY_155,CALLE ZZ155 NUMERO 146 PUEBLO B,87038380,F,46,B,Nayait,Michigan,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_156,XX_156,YY_156,CALLE ZZ156 NUMERO 145 PUEBLO B,87048613,F,28,B,Jamapa,Michigan,Nayait,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_157,XX_157,YY_157,CALLE ZZ157 NUMERO 144 PUEBLO B,87058846,F,32,B,Jamapa,Bayo,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_158,XX_158,YY_158,CALLE ZZ158 NUMERO 143 PUEBLO B,87069079,F,32,B,Nayait,Bayo,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_159,XX_159,YY_159,CALLE ZZ159 NUMERO 142 PUEBLO B,87079312,F,38,B,Vaina Blanca,Jamapa,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_160,XX_160,YY_160,CALLE ZZ160 NUMERO 141 PUEBLO B,87089545,F,36,B,Jamapa,Nayait,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_161,XX_161,YY_161,CALLE ZZ161 NUMERO 140 PUEBLO B,87099778,F,36,B,Jamapa,Nayait,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_162,XX_162,YY_162,CALLE ZZ162 NUMERO 139 PUEBLO B,87110011,F,40,B,Jamapa,Negro Criollo,Bayo,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_163,XX_163,YY_163,CALLE ZZ163 NUMERO 138 PUEBLO B,87120244,F,33,B,Nayait,Michigan,Vaina Morada,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_164,XX_164,YY_164,CALLE ZZ164 NUMERO 137 PUEBLO B,87130477,F,37,B,Talete,Michigan,Vaina Morada,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_165,XX_165,YY_165,CALLE ZZ165 NUMERO 136 PUEBLO B,87140710,F,36,B,Michigan,Vaina Blanca,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_166,XX_166,YY_166,CALLE ZZ166 NUMERO 135 PUEBLO B,87150943,F,40,B,Nayait,Bayo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_167,XX_167,YY_167,CALLE ZZ167 NUMERO 134 PUEBLO B,87161176,F,40,B,Bayo,Vaina Blanca,Vaina Morada,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_168,XX_168,YY_168,CALLE ZZ168 NUMERO 133 PUEBLO B,87171409,F,33,B,Jamapa,Talete,Negro Criollo,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_169,XX_169,YY_169,CALLE ZZ169 NUMERO 132 PUEBLO B,87181642,F,35,B,Jamapa,Vaina Blanca,Bayo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_170,XX_170,YY_170,CALLE ZZ170 NUMERO 131 PUEBLO B,87191875,F,33,B,Jamapa,Bayo,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Mejor
Frijol_171,XX_171,YY_171,CALLE ZZ171 NUMERO 130 PUEBLO B,87202108,F,30,B,Talete,Jamapa,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_172,XX_172,YY_172,CALLE ZZ172 NUMERO 129 PUEBLO B,87212341,F,45,B,Vaina Morada,Michigan,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_173,XX_173,YY_173,CALLE ZZ173 NUMERO 128 PUEBLO B,87222574,F,29,B,Jamapa,Vaina Morada,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_174,XX_174,YY_174,CALLE ZZ174 NUMERO 127 PUEBLO B,87232807,F,30,B,Nayait,Jamapa,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_175,XX_175,YY_175,CALLE ZZ175 NUMERO 126 PUEBLO B,87243040,F,37,B,Bayo,Negro Criollo,Nayait,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_176,XX_176,YY_176,CALLE ZZ176 NUMERO 125 PUEBLO B,87253273,F,45,B,Vaina Blanca,Negro Criollo,Vaina Morada,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_177,XX_177,YY_177,CALLE ZZ177 NUMERO 124 PUEBLO B,87263506,F,38,B,Vaina Morada,Michigan,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_178,XX_178,YY_178,CALLE ZZ178 NUMERO 123 PUEBLO B,87273739,F,25,B,Talete,Negro Criollo,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_179,XX_179,YY_179,CALLE ZZ179 NUMERO 122 PUEBLO B,87283972,F,38,B,Michigan,Vaina Morada,Negro Criollo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_180,XX_180,YY_180,CALLE ZZ180 NUMERO 121 PUEBLO B,87294205,F,34,B,Talete,Vaina Morada,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_181,XX_181,YY_181,CALLE ZZ181 NUMERO 120 PUEBLO B,87304438,F,37,B,Michigan,Vaina Blanca,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_182,XX_182,YY_182,CALLE ZZ182 NUMERO 119 PUEBLO B,87314671,F,32,B,Michigan,Nayait,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_183,XX_183,YY_183,CALLE ZZ183 NUMERO 118 PUEBLO B,87324904,F,34,B,Vaina Morada,Vaina Blanca,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_184,XX_184,YY_184,CALLE ZZ184 NUMERO 117 PUEBLO B,87335137,F,33,B,Nayait,Michigan,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_185,XX_185,YY_185,CALLE ZZ185 NUMERO 116 PUEBLO B,87345370,F,40,B,Vaina Morada,Bayo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_186,XX_186,YY_186,CALLE ZZ186 NUMERO 115 PUEBLO B,87355603,F,36,B,Vaina Morada,Bayo,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_187,XX_187,YY_187,CALLE ZZ187 NUMERO 114 PUEBLO B,87365836,F,37,B,Negro Criollo,Michigan,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_188,XX_188,YY_188,CALLE ZZ188 NUMERO 113 PUEBLO B,87376069,F,42,B,Negro Criollo,Talete,Bayo,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_189,XX_189,YY_189,CALLE ZZ189 NUMERO 112 PUEBLO B,87386302,F,33,B,Negro Criollo,Vaina Morada,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_190,XX_190,YY_190,CALLE ZZ190 NUMERO 111 PUEBLO B,87396535,F,44,B,Vaina Morada,Jamapa,Negro Criollo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_191,XX_191,YY_191,CALLE ZZ191 NUMERO 110 PUEBLO B,87406768,F,39,B,Talete,Bayo,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_192,XX_192,YY_192,CALLE ZZ192 NUMERO 109 PUEBLO B,87417001,F,39,B,Nayait,Bayo,Jamapa,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_193,XX_193,YY_193,CALLE ZZ193 NUMERO 108 PUEBLO B,87427234,F,22,B,Talete,Michigan,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_194,XX_194,YY_194,CALLE ZZ194 NUMERO 107 PUEBLO B,87437467,F,35,B,Nayait,Vaina Morada,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_195,XX_195,YY_195,CALLE ZZ195 NUMERO 106 PUEBLO B,87447700,F,29,B,Negro Criollo,Jamapa,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_196,XX_196,YY_196,CALLE ZZ196 NUMERO 105 PUEBLO B,87457933,F,38,B,Vaina Morada,Michigan,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_197,XX_197,YY_197,CALLE ZZ197 NUMERO 104 PUEBLO B,87468166,F,35,B,Negro Criollo,Talete,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_198,XX_198,YY_198,CALLE ZZ198 NUMERO 103 PUEBLO B,87478399,F,32,B,Vaina Blanca,Jamapa,Michigan,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_199,XX_199,YY_199,CALLE ZZ199 NUMERO 102 PUEBLO B,87488632,F,40,B,Vaina Blanca,Nayait,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_200,XX_200,YY_200,CALLE ZZ200 NUMERO 101 PUEBLO B,87498865,F,33,B,Talete,Jamapa,Bayo,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_201,XX_201,YY_201,CALLE ZZ201 NUMERO 100 PUEBLO B,87509098,M,34,B,Vaina Morada,Jamapa,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_202,XX_202,YY_202,CALLE ZZ202 NUMERO 99 PUEBLO C,87519331,M,41,C,Michigan,Negro Criollo,Jamapa,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_203,XX_203,YY_203,CALLE ZZ203 NUMERO 98 PUEBLO C,87529564,M,37,C,Michigan,Negro Criollo,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_204,XX_204,YY_204,CALLE ZZ204 NUMERO 97 PUEBLO C,87539797,M,34,C,Vaina Morada,Talete,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_205,XX_205,YY_205,CALLE ZZ205 NUMERO 96 PUEBLO C,87550030,M,41,C,Vaina Blanca,Michigan,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_206,XX_206,YY_206,CALLE ZZ206 NUMERO 95 PUEBLO C,87560263,M,32,C,Jamapa,Nayait,Vaina Morada,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_207,XX_207,YY_207,CALLE ZZ207 NUMERO 94 PUEBLO C,87570496,M,34,C,Bayo,Jamapa,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_208,XX_208,YY_208,CALLE ZZ208 NUMERO 93 PUEBLO C,87580729,M,43,C,Nayait,Vaina Blanca,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_209,XX_209,YY_209,CALLE ZZ209 NUMERO 92 PUEBLO C,87590962,M,28,C,Bayo,Talete,Negro Criollo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_210,XX_210,YY_210,CALLE ZZ210 NUMERO 91 PUEBLO C,87601195,M,40,C,Jamapa,Vaina Blanca,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_211,XX_211,YY_211,CALLE ZZ211 NUMERO 90 PUEBLO C,87611428,M,23,C,Michigan,Vaina Blanca,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_212,XX_212,YY_212,CALLE ZZ212 NUMERO 89 PUEBLO C,87621661,M,43,C,Nayait,Talete,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_213,XX_213,YY_213,CALLE ZZ213 NUMERO 88 PUEBLO C,87631894,M,31,C,Negro Criollo,Talete,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_214,XX_214,YY_214,CALLE ZZ214 NUMERO 87 PUEBLO C,87642127,M,41,C,Talete,Negro Criollo,Bayo,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_215,XX_215,YY_215,CALLE ZZ215 NUMERO 86 PUEBLO C,87652360,M,44,C,Vaina Blanca,Negro Criollo,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_216,XX_216,YY_216,CALLE ZZ216 NUMERO 85 PUEBLO C,87662593,M,41,C,Bayo,Negro Criollo,Jamapa,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_217,XX_217,YY_217,CALLE ZZ217 NUMERO 84 PUEBLO C,87672826,M,41,C,Talete,Vaina Blanca,Bayo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_218,XX_218,YY_218,CALLE ZZ218 NUMERO 83 PUEBLO C,87683059,M,31,C,Bayo,Michigan,Vaina Morada,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_219,XX_219,YY_219,CALLE ZZ219 NUMERO 82 PUEBLO C,87693292,M,44,C,Jamapa,Vaina Blanca,Nayait,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_220,XX_220,YY_220,CALLE ZZ220 NUMERO 81 PUEBLO C,87703525,M,32,C,Negro Criollo,Nayait,Jamapa,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_221,XX_221,YY_221,CALLE ZZ221 NUMERO 80 PUEBLO C,87713758,M,42,C,Bayo,Jamapa,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Mejor
Frijol_222,XX_222,YY_222,CALLE ZZ222 NUMERO 79 PUEBLO C,87723991,M,46,C,Talete,Vaina Blanca,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_223,XX_223,YY_223,CALLE ZZ223 NUMERO 78 PUEBLO C,87734224,M,33,C,Vaina Blanca,Talete,Jamapa,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_224,XX_224,YY_224,CALLE ZZ224 NUMERO 77 PUEBLO C,87744457,M,34,C,Negro Criollo,Jamapa,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
