sep=,,,,,,,,,,,,,,,,,,,,,,,
Frijol_225,XX_225,YY_225,CALLE ZZ225 NUMERO 76 PUEBLO C,87754690,M,27,C,Vaina Morada,Nayait,Negro Criollo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_226,XX_226,YY_226,CALLE ZZ226 NUMERO 75 PUEBLO C,87764923,M,42,C,Nayait,Jamapa,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_227,XX_227,YY_227,CALLE ZZ227 NUMERO 74 PUEBLO C,87775156,M,33,C,Bayo,Nayait,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_228,XX_228,YY_228,CALLE ZZ228 NUMERO 73 PUEBLO C,87785389,M,27,C,Vaina Morada,Talete,Nayait,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_229,XX_229,YY_229,CALLE ZZ229 NUMERO 72 PUEBLO C,87795622,M,22,C,Talete,Vaina Blanca,Vaina Morada,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_230,XX_230,YY_230,CALLE ZZ230 NUMERO 71 PUEBLO C,87805855,M,42,C,Talete,Michigan,Jamapa,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_231,XX_231,YY_231,CALLE ZZ231 NUMERO 70 PUEBLO C,87816088,M,38,C,Michigan,Vaina Blanca,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_232,XX_232,YY_232,CALLE ZZ232 NUMERO 69 PUEBLO C,87826321,M,32,C,Talete,Jamapa,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_233,XX_233,YY_233,CALLE ZZ233 NUMERO 68 PUEBLO C,87836554,M,33,C,Nayait,Bayo,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_234,XX_234,YY_234,CALLE ZZ234 NUMERO 67 PUEBLO C,87846787,M,31,C,Vaina Blanca,Vaina Morada,Michigan,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_235,XX_235,YY_235,CALLE ZZ235 NUMERO 66 PUEBLO C,87857020,M,40,C,Vaina Blanca,Michigan,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_236,XX_236,YY_236,CALLE ZZ236 NUMERO 65 PUEBLO C,87867253,M,43,C,Jamapa,Talete,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_237,XX_237,YY_237,CALLE ZZ237 NUMERO 64 PUEBLO C,87877486,M,46,C,Bayo,Nayait,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_238,XX_238,YY_238,CALLE ZZ238 NUMERO 63 PUEBLO C,87887719,M,37,C,Vaina Morada,Michigan,Vaina Blanca,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_239,XX_239,YY_239,CALLE ZZ239 NUMERO 62 PUEBLO C,87897952,M,38,C,Talete,Michigan,Vaina Morada,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_240,XX_240,YY_240,CALLE ZZ240 NUMERO 61 PUEBLO C,87908185,M,37,C,Talete,Nayait,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_241,XX_241,YY_241,CALLE ZZ241 NUMERO 60 PUEBLO C,87918418,M,35,C,Negro Criollo,Vaina Morada,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_242,XX_242,YY_242,CALLE ZZ242 NUMERO 59 PUEBLO C,87928651,M,27,C,Vaina Blanca,Talete,Nayait,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_243,XX_243,YY_243,CALLE ZZ243 NUMERO 58 PUEBLO C,87938884,M,34,C,Talete,Vaina Morada,Nayait,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_244,XX_244,YY_244,CALLE ZZ244 NUMERO 57 PUEBLO C,87949117,M,32,C,Negro Criollo,Bayo,Nayait,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_245,XX_245,YY_245,CALLE ZZ245 NUMERO 56 PUEBLO C,87959350,M,32,C,Jamapa,Bayo,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_246,XX_246,YY_246,CALLE ZZ246 NUMERO 55 PUEBLO C,87969583,M,37,C,Talete,Jamapa,Nayait,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_247,XX_247,YY_247,CALLE ZZ247 NUMERO 54 PUEBLO C,87979816,M,34,C,Vaina Blanca,Michigan,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_248,XX_248,YY_248,CALLE ZZ248 NUMERO 53 PUEBLO C,87990049,M,40,C,Jamapa,Vaina Morada,Bayo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_249,XX_249,YY_249,CALLE ZZ249 NUMERO 52 PUEBLO C,88000282,M,37,C,Nayait,Talete,Negro Criollo,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_250,XX_250,YY_250,CALLE ZZ250 NUMERO 51 PUEBLO C,88010515,M,30,C,Vaina Blanca,Vaina Morada,Negro Criollo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_251,XX_251,YY_251,CALLE ZZ251 NUMERO 50 PUEBLO C,88020748,F,31,C,Nayait,Jamapa,Negro Criollo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_252,XX_252,YY_252,CALLE ZZ252 NUMERO 49 PUEBLO C,88030981,F,36,C,Talete,Bayo,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_253,XX_253,YY_253,CALLE ZZ253 NUMERO 48 PUEBLO C,88041214,F,29,C,Talete,Vaina Morada,Negro Criollo,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_254,XX_254,YY_254,CALLE ZZ254 NUMERO 47 PUEBLO C,88051447,F,31,C,Nayait,Negro Criollo,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_255,XX_255,YY_255,CALLE ZZ255 NUMERO 46 PUEBLO C,88061680,F,36,C,Bayo,Jamapa,Negro Criollo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_256,XX_256,YY_256,CALLE ZZ256 NUMERO 45 PUEBLO C,88071913,F,33,C,Michigan,Nayait,Negro Criollo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_257,XX_257,YY_257,CALLE ZZ257 NUMERO 44 PUEBLO C,88082146,F,32,C,Talete,Vaina Morada,Jamapa,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_258,XX_258,YY_258,CALLE ZZ258 NUMERO 43 PUEBLO C,88092379,F,42,C,Vaina Morada,Nayait,Bayo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_259,XX_259,YY_259,CALLE ZZ259 NUMERO 42 PUEBLO C,88102612,F,46,C,Jamapa,Negro Criollo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_260,XX_260,YY_260,CALLE ZZ260 NUMERO 41 PUEBLO C,88112845,F,23,C,Jamapa,Negro Criollo,Nayait,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_261,XX_261,YY_261,CALLE ZZ261 NUMERO 40 PUEBLO C,88123078,F,42,C,Nayait,Jamapa,Negro Criollo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_262,XX_262,YY_262,CALLE ZZ262 NUMERO 39 PUEBLO C,88133311,F,29,C,Vaina Blanca,Michigan,Nayait,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_263,XX_263,YY_263,CALLE ZZ263 NUMERO 38 PUEBLO C,88143544,F,22,C,Bayo,Talete,Nayait,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_264,XX_264,YY_264,CALLE ZZ264 NUMERO 37 PUEBLO C,88153777,F,35,C,Jamapa,Bayo,Vaina Blanca,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_265,XX_265,YY_265,CALLE ZZ265 NUMERO 36 PUEBLO C,88164010,F,43,C,Bayo,Negro Criollo,Vaina Morada,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_266,XX_266,YY_266,CALLE ZZ266 NUMERO 35 PUEBLO C,88174243,F,31,C,Nayait,Talete,Bayo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_267,XX_267,YY_267,CALLE ZZ267 NUMERO 34 PUEBLO C,88184476,F,40,C,Nayait,Michigan,Negro Criollo,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_268,XX_268,YY_268,CALLE ZZ268 NUMERO 33 PUEBLO C,88194709,F,45,C,Vaina Morada,Bayo,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_269,XX_269,YY_269,CALLE ZZ269 NUMERO 32 PUEBLO C,88204942,F,44,C,Nayait,Jamapa,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_270,XX_270,YY_270,CALLE ZZ270 NUMERO 31 PUEBLO C,88215175,F,23,C,Talete,Vaina Blanca,Michigan,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_271,XX_271,YY_271,CALLE ZZ271 NUMERO 30 PUEBLO C,88225408,F,25,C,Vaina Blanca,Talete,Negro Criollo,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_272,XX_272,YY_272,CALLE ZZ272 NUMERO 29 PUEBLO C,88235641,F,38,C,Bayo,Nayait,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_273,XX_273,YY_273,CALLE ZZ273 NUMERO 28 PUEBLO C,88245874,F,31,C,Vaina Blanca,Vaina Morada,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_274,XX_274,YY_274,CALLE ZZ274 NUMERO 27 PUEBLO C,88256107,F,35,C,Jamapa,Bayo,Talete,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_275,XX_275,YY_275,CALLE ZZ275 NUMERO 26 PUEBLO C,88266340,F,35,C,Nayait,Talete,Jamapa,Vigor-(A/B/C...),B,A,Produccion-(A/B/C...),A,B,Desempeno_General-(A/B/C...),B,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_276,XX_276,YY_276,CALLE ZZ276 NUMERO 25 PUEBLO C,88276573,F,33,C,Nayait,Vaina Morada,Talete,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_277,XX_277,YY_277,CALLE ZZ277 NUMERO 24 PUEBLO C,88286806,F,41,C,Negro Criollo,Bayo,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_278,XX_278,YY_278,CALLE ZZ278 NUMERO 23 PUEBLO C,88297039,F,28,C,Bayo,Negro Criollo,Jamapa,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_279,XX_279,YY_279,CALLE ZZ279 NUMERO 22 PUEBLO C,88307272,F,24,C,Nayait,Vaina Morada,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_280,XX_280,YY_280,CALLE ZZ280 NUMERO 21 PUEBLO C,88317505,F,31,C,Vaina Morada,Vaina Blanca,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_281,XX_281,YY_281,CALLE ZZ281 NUMERO 20 PUEBLO C,88327738,F,36,C,Vaina Blanca,Michigan,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Mejor
Frijol_282,XX_282,YY_282,CALLE ZZ282 NUMERO 19 PUEBLO C,88337971,F,42,C,Vaina Blanca,Negro Criollo,Bayo,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_283,XX_283,YY_283,CALLE ZZ283 NUMERO 18 PUEBLO C,88348204,F,29,C,Michigan,Vaina Morada,Jamapa,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_284,XX_284,YY_284,CALLE ZZ284 NUMERO 17 PUEBLO C,88358437,F,41,C,Talete,Vaina Morada,Nayait,Vigor-(A/B/C...),A,B,Produccion-(A/B/C...),B,A,Desempeno_General-(A/B/C...),A,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_285,XX_285,YY_285,CALLE ZZ285 NUMERO 16 PUEBLO C,88368670,F,26,C,Vaina Blanca,Michigan,Vaina Morada,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_286,XX_286,YY_286,CALLE ZZ286 NUMERO 15 PUEBLO C,88378903,F,34,C,Talete,Negro Criollo,Jamapa,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_287,XX_287,YY_287,CALLE ZZ287 NUMERO 14 PUEBLO C,88389136,F,32,C,Negro Criollo,Vaina Morada,Bayo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_288,XX_288,YY_288,CALLE ZZ288 NUMERO 13 PUEBLO C,88399369,F,38,C,Vaina Morada,Negro Criollo,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_289,XX_289,YY_289,CALLE ZZ289 NUMERO 12 PUEBLO C,88409602,F,27,C,Talete,Negro Criollo,Nayait,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Peor
Frijol_290,XX_290,YY_290,CALLE ZZ290 NUMERO 11 PUEBLO C,88419835,F,39,C,Vaina Blanca,Michigan,Negro Criollo,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_291,XX_291,YY_291,CALLE ZZ291 NUMERO 10 PUEBLO C,88430068,F,36,C,Jamapa,Negro Criollo,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_292,XX_292,YY_292,CALLE ZZ292 NUMERO 9 PUEBLO C,88440301,F,41,C,Vaina Blanca,Vaina Morada,Jamapa,Vigor-(A/B/C...),C,A,Produccion-(A/B/C...),A,C,Desempeno_General-(A/B/C...),C,A,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
Frijol_293,XX_293,YY_293,CALLE ZZ293 NUMERO 8 PUEBLO C,88450534,F,27,C,Bayo,Negro Criollo,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_294,XX_294,YY_294,CALLE ZZ294 NUMERO 7 PUEBLO C,88460767,F,27,C,Bayo,Talete,Vaina Morada,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_295,XX_295,YY_295,CALLE ZZ295 NUMERO 6 PUEBLO C,88471000,F,33,C,Bayo,Talete,Michigan,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Mejor
Frijol_296,XX_296,YY_296,CALLE ZZ296 NUMERO 5 PUEBLO C,88481233,F,33,C,Nayait,Bayo,Vaina Morada,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Mejor,Peor
Frijol_297,XX_297,YY_297,CALLE ZZ297 NUMERO 4 PUEBLO C,88491466,F,37,C,Jamapa,Negro Criollo,Talete,Vigor-(A/B/C...),C,B,Produccion-(A/B/C...),B,C,Desempeno_General-(A/B/C...),C,B,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Peor,Peor
Frijol_298,XX_298,YY_298,CALLE ZZ298 NUMERO 3 PUEBLO C,88501699,F,43,C,Jamapa,Bayo,Vaina Morada,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_299,XX_299,YY_299,CALLE ZZ299 NUMERO 2 PUEBLO C,88511932,F,39,C,Jamapa,Bayo,Vaina Blanca,Vigor-(A/B/C...),A,C,Produccion-(A/B/C...),C,A,Desempeno_General-(A/B/C...),A,C,Desempeno_General_VS_Local-(Mejor/Peor),Mejor,Mejor,Peor
Frijol_300,XX_300,YY_300,CALLE ZZ300 NUMERO 1 PUEBLO C,88522165,F,44,C,Negro Criollo,Talete,Michigan,Vigor-(A/B/C...),B,C,Produccion-(A/B/C...),C,B,Desempeno_General-(A/B/C...),B,C,Desempeno_General_VS_Local-(Mejor/Peor),Peor,Peor,Mejor
